0.00792789459229,10.5659114981
0.0192079544067,10.5444945564
0.0304110050201,10.5229655948
0.0415189266205,10.5005104282
0.0526580810547,10.4781215207
0.0637888908386,10.4574383431
0.075003862381,10.4370706322
0.0861790180206,10.4169020597
0.0973529815674,10.3958016033
0.108473062515,10.3736988607
0.119654893875,10.3508013305
0.130822896957,10.3282970409
0.141978979111,10.3058520996
0.153136968613,10.283194929
0.164293050766,10.2610393529
0.17568898201,10.2395346849
0.186912059784,10.2195706754
0.198205947876,10.1999688474
0.209421873093,10.1926410857
0.220630884171,10.1857126743
0.231812000275,10.1787451494
0.243040084839,10.1749689224
0.254216909409,10.1726339693
0.265296936035,10.1733659207
0.276437997818,10.175078656
0.287672042847,10.1775267502
0.298851966858,10.1813214239
0.310038089752,10.1853670498
0.32132101059,10.2019500136
0.332484006882,10.2179038032
0.343636035919,10.2334032838
0.354796886444,10.2492069301
0.365956068039,10.2645510956
0.377116918564,10.2803741121
0.388283014297,10.2953925274
0.399430990219,10.3113105547
0.410655975342,10.3263960785
0.42183804512,10.341213181
0.433040857315,10.3584805718
0.444195985794,10.376629515
0.45534992218,10.3945559328
0.466584920883,10.4136493831
0.477762937546,10.4323887969
0.488915920258,10.4519917478
0.50049495697,10.4735774407
0.511664867401,10.4937281699
0.522890090942,10.5246105721
0.534075975418,10.5542040493
0.545229911804,10.5799864213
0.556380987167,10.6044897791
0.567584037781,10.6276667382
0.578780889511,10.6494538854
0.589940071106,10.6697186784
0.601094007492,10.6890162952
0.612335920334,10.7064089748
0.623600006104,10.7218179045
0.634814023972,10.7350147237
0.645982980728,10.7472282991
0.657147884369,10.7592308821
0.668437957764,10.7715266352
0.679616928101,10.783672455
0.690867900848,10.7946250389
0.702049970627,10.8054804536
0.71321105957,10.8177279074
0.724328994751,10.8306018266
0.738933086395,10.8518534319
0.753679990768,10.8720589762
0.768312931061,10.89052399
0.782880067825,10.9065792583
0.797599077225,10.9201895188
0.812226057053,10.9297220778
0.82687497139,10.9662639599
0.841526031494,10.9678544029
0.856198072433,10.9650119812
0.870940923691,10.9594886471
0.885628938675,10.9524580702
0.900546073914,10.9423159348
