0.0078501701355,23.2508910052
0.0211391448975,23.2376264903
0.0346500873566,23.2241527839
0.0487160682678,23.2101776562
0.0620980262756,23.1970810236
0.0772130489349,23.1824043143
0.0904371738434,23.1697248813
0.10550904274,23.155340528
0.118776082993,23.1428827092
0.132176160812,23.1304414453
0.147304058075,23.1163010597
0.161583185196,23.1031252486
0.174997091293,23.0908420586
0.189671039581,23.0772049969
0.202862024307,23.065276212
0.217898130417,23.051866496
0.231235980988,23.0399832735
0.244575023651,23.0284956774
0.258131027222,23.0172963999
0.272130012512,23.0064949871
0.28565120697,22.9969011734
0.298758983612,22.9881752975
0.311986207962,22.9796362565
0.326901197433,22.969570046
0.340341091156,22.9607376032
0.353594064713,22.9515661073
0.36891412735,22.9398556236
0.383219003677,22.9285690267
0.396636009216,22.9184813981
0.411472082138,22.9080465392
0.42474603653,22.8998074631
0.439661026001,22.8910730774
0.452887058258,22.8848883222
0.466930150986,22.8793737117
0.480445146561,22.8753149431
0.494499206543,22.8718355424
0.507966995239,22.8682876753
0.522803068161,22.8633164858
0.536067008972,22.8586772642
0.551158189774,22.8513491108
0.564946174622,22.8445081544
0.578193187714,22.838920282
0.591770172119,22.8325881027
0.604916095734,22.8276563709
0.618552207947,22.8223414828
0.63174700737,22.8196231633
0.644946098328,22.819162247
0.659950971603,22.8178232354
0.673452138901,22.8199705584
0.686710119247,22.8234415137
0.701718091965,22.8254126487
0.71489906311,22.8283414549
0.728581190109,22.8300514758
0.741719007492,22.8320952115
0.754914045334,22.8332135569
0.770312070847,22.8328585031
0.783704042435,22.8332740534
0.797133207321,22.8327911051
0.812164068222,22.8319136952
0.826189041138,22.8313191405
0.839668035507,22.8321998678
0.852830171585,22.8330669873
0.866626024246,22.8339178358
0.881592035294,22.8348444679
0.894946098328,22.8391589442
0.908159017563,22.8443647225
0.92307806015,22.8492333281
0.937453985214,22.8541222772
0.950886011124,22.8591971322
0.965929985046,22.86280832
0.979168176651,22.866818945
0.994203090668,22.8676668686
1.00748300552,22.869578788
1.02082204819,22.871913017
1.03444314003,22.8747611392
1.0487780571,22.8769723756
1.06218099594,22.8812839784
1.07703113556,22.8842799207
1.09026217461,22.8919365485
1.10515809059,22.9005225927
1.1184220314,22.9105399805
1.1318089962,22.9193664798
1.14528107643,22.9270497528
1.15929508209,22.9342501543
1.17293214798,22.9412290237
1.18613314629,22.948183974
1.19934916496,22.9555846227
1.21448302269,22.9595376078
1.22788715363,22.964154548
1.24120116234,22.9686899682
1.25640702248,22.9724457902
1.27033209801,22.9794306252
1.28399300575,23.014150362
1.29724597931,23.0202103049
1.31046819687,23.0253602795
1.32540106773,23.0297952171
1.33881115913,23.0343487038
1.35208415985,23.039507377
1.36717820168,23.0447940703
1.38152313232,23.0479346979
1.39501214027,23.0507259888
1.40809607506,23.0531488326
1.42117118835,23.0565161609
1.43621897697,23.0604974598
1.44953203201,23.0665724786
1.46281218529,23.0728563583
1.4775891304,23.0785187349
1.49091911316,23.0849483913
1.50446009636,23.0915891829
1.51770806313,23.0989255892
1.53095698357,23.1081851363
1.54588317871,23.1166589358
1.55929517746,23.1239797186
1.57262015343,23.1302800926
1.58743715286,23.1353576274
1.60172009468,23.1397828808
1.61529803276,23.1434374729
1.62843513489,23.1466744119
1.64152216911,23.1501224433
1.65660405159,23.1518092548
1.67040705681,23.1508882294
1.68363809586,23.1494719432
1.69878005981,23.1474219231
1.71557617188,23.1470818599
1.72906899452,23.1509660911
1.74372410774,23.1557761292
1.75699114799,23.1630667949
1.77285718918,23.1697417041
1.78618812561,23.1760244254
1.79937720299,23.1817994523
1.81274700165,23.1872533318
1.82690215111,23.1929559528
1.84037518501,23.1976881903
1.85512518883,23.2011971241
1.8687210083,23.2024148879
1.88408207893,23.2024237881
1.89745616913,23.2014086554
1.91059398651,23.2007163997
1.92407417297,23.199827663
1.93824410439,23.1995648744
1.95172715187,23.2043404335
1.96713614464,23.2102875499
1.98031997681,23.2182810744
1.9956240654,23.2274684571
2.00892901421,23.2357777222
2.02214407921,23.2414122764
2.03560614586,23.2440639498
2.04967999458,23.2454944546
2.06320619583,23.243838113
2.07823300362,23.2421200968
2.09144115448,23.2388419305
2.10647702217,23.2375546428
2.11973214149,23.2377421664
2.13310599327,23.2408290297
2.14667415619,23.2456969908
2.16108608246,23.2509435665
2.17472815514,23.2571924315
2.18787503242,23.262808541
2.20110797882,23.2662501505
2.21601700783,23.2665390608
2.22946619987,23.2646268598
2.2426981926,23.2624957541
2.25782513618,23.2603372036
2.27252602577,23.2571770159
2.28599214554,23.2552593004
2.30102705956,23.25527123
2.3141310215,23.2562182361
2.32940912247,23.2580495785
2.34265804291,23.2621603605
2.35598707199,23.2665643149
2.37039709091,23.2678782125
2.38375520706,23.2687796943
2.39738297462,23.2679297065
2.41050720215,23.2664926534
2.423787117,23.2630327735
2.43929100037,23.2594709586
2.45255708694,23.256723237
2.46621799469,23.2547221603
2.48136210442,23.2557080881
2.49574518204,23.2582436355
2.50905799866,23.261093327
2.52379107475,23.2638771607
